Engine_Displacement,Compression_Ratio,Gear_Ratio_G3,Gear_Ratio_G4,Gear_Ratio_G5,Fuel_Consumption,Elasticity_G3,Elasticity_G4,Elasticity_G5,Reward
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
,,,,,5.605988,1177.01,1177.01,1177.01,3519.8180239999997
3.0,0.46259785890579225,2.25,1.5004143565893173,1.492319941520691,1.273143,816.136915,5.605988,18.01,837.206617
3.7514341175556183,0.41148396730422976,2.25,2.036672353744507,1.8048485815525055,1.558874,1147.333809,5.605988,9.11,1158.932049
